OG0000014	WP_167495771.1	Utg323262_128
OG0000014	WP_136795451.1	Utg324810_58
OG0000015	WP_136798539.1	Utg323392_212, Utg323632_27
OG0000015	WP_228721502.1	Utg323140_90
OG0000015	WP_136798430.1	Utg325220_80
OG0000016	WP_136799049.1, WP_136797826.1	Utg323300_407
OG0000016	WP_136795956.1, WP_167495613.1	Utg323300_334
OG0000017	WP_275942934.1	Utg323990_193
OG0000018	WP_136795787.1	Utg323152_201
OG0000019	WP_136796978.1	Utg323140_131
OG0000019	WP_136797551.1	Utg323262_127
OG0000020	WP_136796993.1	Utg323152_283, Utg323632_271, Utg323152_268
OG0000020	WP_136798358.1	Utg323180_155
OG0000020	WP_267314022.1	Utg323300_116
OG0000021	WP_136799193.1	Utg323152_38
OG0000022	WP_136799291.1	Utg323152_194
OG0000022	WP_136798804.1, WP_136796834.1	Utg323392_113
OG0000023	WP_136798831.1	Utg323180_594
OG0000023	WP_136798830.1	Utg323180_595
OG0000023	WP_073616346.1	Utg323392_65, Utg323180_593
OG0000024	WP_136796326.1	Utg323180_286
OG0000024	WP_136797387.1	Utg323074_45
OG0000024	WP_136798855.1	Utg323152_134
OG0000025	WP_136796934.1	Utg323392_180, Utg323316_342, Utg323316_341
OG0000025	WP_136796860.1	Utg323392_70
OG0000026	WP_136795497.1	Utg323140_43
OG0000026	WP_136799106.1	Utg323300_169
OG0000026	WP_136795158.1	Utg323300_371
OG0000027	WP_136795589.1	Utg323300_117
OG0000027	WP_136796842.1	Utg323300_118
OG0000027	WP_136797362.1	Utg323392_79, Utg323180_188
OG0000028	WP_136798974.1	Utg323262_65
OG0000028	WP_136798422.1	Utg323990_173, Utg323140_52
OG0000028	WP_136799929.1, WP_136797026.1	Utg323140_220
OG0000029	WP_136797658.1	Utg323300_179
OG0000030	WP_228721452.1	Utg323160_112
OG0000031	WP_136798099.1	Utg323448_44
OG0000031	WP_153305575.1	Utg323180_78
OG0000031	WP_153305538.1	Utg323392_77, Utg323262_179
OG0000032	WP_136795138.1	Utg323316_338
OG0000032	WP_136795593.1	Utg323300_122
OG0000033	WP_228721439.1	Utg323140_147, Utg323140_146
OG0000034	WP_136798619.1	Utg323392_186, Utg323392_187
OG0000035	WP_136796974.1	Utg323180_199, Utg323262_95, Utg323300_305, Utg323300_236
OG0000038	WP_136796619.1	Utg323990_153
OG0000038	WP_136797873.1	Utg323180_685
OG0000038	WP_136797874.1	Utg323180_684
OG0000039	WP_136798188.1	Utg323316_349
OG0000040	WP_136796808.1	Utg323074_178
OG0000040	WP_136799761.1	Utg323990_200, Utg323990_66
OG0000041	WP_136798488.1	Utg323300_84
OG0000041	WP_167495619.1	Utg323316_196
OG0000042	WP_217907590.1	Utg323180_126
OG0000042	WP_136795372.1	Utg323300_393
OG0000042	WP_136799831.1	Utg323262_141
OG0000042	WP_275942936.1	Utg323152_383
OG0000043	WP_136799174.1	Utg323990_243
OG0000043	WP_136799625.1	Utg323160_116
OG0000045	WP_136797441.1	Utg323180_405
OG0000045	WP_167495904.1, WP_267314012.1	Utg324810_80, Utg323990_79
OG0000045	WP_136797412.1	Utg323300_218
OG0000046	WP_136797522.1, WP_136798985.1, WP_136797836.1	Utg324810_8
OG0000046	WP_136796683.1	Utg323152_235
OG0000046	WP_136798359.1	Utg323180_156
OG0000047	WP_167495646.1	Utg323990_19
OG0000047	WP_136798300.1	Utg323074_155
OG0000048	WP_136798807.1, WP_136797116.1	Utg323266_109
OG0000048	WP_136795596.1	Utg323316_142
OG0000049	WP_136797013.1, WP_136798429.1, WP_136798433.1, WP_136795482.1, WP_136799871.1	Utg323300_370
OG0000051	WP_136798861.1	Utg323316_319
OG0000051	WP_153305574.1	Utg323180_77
OG0000051	WP_267313990.1	Utg323392_76, Utg323262_180, Utg323392_75
OG0000052	WP_136798976.1	Utg323262_71
OG0000052	WP_136799751.1	Utg323152_537
OG0000052	WP_136796158.1	Utg323074_111
OG0000053	WP_136797779.1	Utg323392_224
OG0000053	WP_228721360.1	Utg323180_371, Utg323316_65
OG0000053	WP_136795598.1	Utg323316_144
OG0000055	WP_136796674.1	Utg323152_253
OG0000057	WP_136798992.1	Utg323152_465
OG0000057	WP_136799419.1	Utg323300_441, Utg323632_324, Utg323392_16, Utg323140_160
OG0000058	WP_136796804.1	Utg323180_619
OG0000058	WP_136799492.1	Utg323152_288, Utg323632_274, Utg323152_273, Utg323180_393, Utg323180_545
OG0000059	WP_136795559.1	Utg323316_107
OG0000060	WP_136799403.1	Utg323300_75
OG0000060	WP_136796475.1	Utg323632_306
OG0000060	WP_228721336.1	Utg323990_72
OG0000061	WP_136797118.1, WP_136798806.1	Utg323266_110
OG0000061	WP_136798172.1	Utg323180_315
OG0000062	WP_228721376.1	Utg323392_166
OG0000063	WP_136799120.1	Utg323632_334
OG0000063	WP_136798008.1	Utg323392_142
OG0000064	WP_136796630.1	Utg323990_139
OG0000064	WP_136796784.1	Utg323180_38
OG0000065	WP_136799671.1	Utg323140_2, Utg323180_2
OG0000066	WP_136795403.1	Utg323266_106
OG0000067	WP_136797988.1	Utg323392_165
OG0000068	WP_136796932.1	Utg323180_344
OG0000068	WP_136798038.1	Utg325220_60
OG0000069	WP_228721419.1	Utg323300_182
OG0000069	WP_136796966.1	Utg323262_103
OG0000070	WP_136799869.1	Utg323990_69
OG0000071	WP_136799261.1	Utg323152_559
OG0000072	WP_136799262.1	Utg323152_560
OG0000074	WP_136795663.1	Utg323180_421
OG0000074	WP_136799177.1	Utg325220_79
OG0000077	WP_136797723.1	Utg323074_141
OG0000078	WP_136797872.1	Utg323180_686
OG0000078	WP_136795211.1	Utg323300_294
OG0000079	WP_136798159.1	Utg323160_93, Utg323180_41
OG0000079	WP_136798710.1	Utg323990_42
OG0000081	WP_136797478.1	Utg323180_392, Utg323266_79
OG0000085	WP_136796087.1	Utg323180_592
OG0000086	WP_136798754.1	Utg323392_34
OG0000086	WP_136799066.1	Utg323180_528
OG0000087	WP_136798368.1	Utg323152_497
OG0000088	WP_136795954.1	Utg325220_103
OG0000089	WP_136797612.1	Utg324548_40, Utg323140_37
OG0000091	WP_136795688.1	Utg323180_478
OG0000091	WP_267314029.1	Utg323392_150
OG0000092	WP_136796869.1	Utg323300_130
OG0000092	WP_136796490.1	Utg323180_509
OG0000093	WP_136798528.1	Utg323180_45
OG0000094	WP_176360090.1	Utg323990_23
OG0000094	WP_136798304.1	Utg323074_170
OG0000095	WP_136795641.1	Utg323300_425
OG0000095	WP_136799860.1	Utg323990_63
OG0000096	WP_136800027.1	Utg323392_43
OG0000097	WP_228721358.1	Utg323152_498
OG0000097	WP_136798365.1	Utg323160_75, Utg323266_3, Utg323160_123
OG0000098	WP_136796883.1	Utg323180_520
OG0000098	WP_136799263.1	Utg323152_561
OG0000099	WP_136798797.1	Utg323990_106, Utg323140_213, Utg324810_13, Utg323180_500, Utg323074_101, Utg323074_64
OG0000100	WP_136795568.1	Utg323316_117
OG0000101	WP_136796133.1	Utg323266_38
OG0000102	WP_136798740.1	Utg323632_122
OG0000103	WP_136795741.1	Utg323316_301
OG0000104	WP_136796697.1	Utg323074_23
OG0000104	WP_136795137.1	Utg323316_337
OG0000105	WP_167495799.1	Utg323392_148
OG0000105	WP_136795700.1	Utg323180_490
OG0000106	WP_136799199.1	Utg323300_138
OG0000106	WP_136797460.1	Utg323300_125, Utg323316_317
OG0000107	WP_136796997.1	Utg323266_55
OG0000107	WP_136797882.1	Utg323180_669
OG0000108	WP_136795272.1	Utg323180_244
OG0000108	WP_136795821.1	Utg323392_40
OG0000108	WP_136797888.1	Utg323180_650
OG0000110	WP_176359997.1	Utg323140_35
OG0000112	WP_136795162.1	Utg323300_361
OG0000113	WP_136797079.1	Utg323180_560
OG0000113	WP_136795601.1	Utg323316_179
OG0000114	WP_136798085.1	Utg323448_59
OG0000114	WP_136796322.1	Utg323180_193
OG0000115	WP_136795176.1	Utg323300_341
OG0000116	WP_136796906.1	Utg323300_39
OG0000116	WP_136797346.1	Utg323300_387
OG0000117	WP_136796980.1	Utg323140_129
OG0000118	WP_136796981.1	Utg323140_128
OG0000119	WP_228721364.1	Utg323180_425
OG0000121	WP_136799772.1	Utg323316_251, Utg323316_295, Utg323316_290
OG0000125	WP_136799082.1	Utg323316_156
OG0000126	WP_228721374.1	Utg323392_137
OG0000126	WP_136797840.1	Utg323140_162
OG0000127	WP_136798114.1, WP_136799486.1, WP_136798113.1, WP_136799487.1	Utg323448_31
OG0000128	WP_136796763.1	Utg323180_277
OG0000128	WP_136795788.1	Utg323152_202
OG0000129	WP_136797946.1	Utg323180_691
OG0000130	WP_136796463.1	Utg323140_62, Utg323632_319
OG0000131	WP_136797768.1	Utg323074_120
OG0000133	WP_228721521.1	Utg323140_126
OG0000133	WP_136796853.1	Utg323316_190
OG0000134	WP_136797419.1	Utg323140_101
OG0000134	WP_136796679.1	Utg323152_247
OG0000135	WP_136798501.1	Utg323300_234
OG0000136	WP_136795808.1	Utg323152_230
OG0000136	WP_136795820.1	Utg323392_39
OG0000138	WP_136797829.1	Utg323392_64
OG0000138	WP_136799645.1	Utg323180_280
OG0000142	WP_167495789.1	Utg323180_616
OG0000142	WP_167495869.1	Utg323392_262
OG0000143	WP_136796789.1	Utg323180_33
OG0000144	WP_136797809.1	Utg323392_195
OG0000144	WP_136797990.1	Utg323392_160
OG0000145	WP_136795140.1	Utg323180_511
OG0000147	WP_136798009.1	Utg323392_141
OG0000147	WP_136796464.1	Utg323632_318
OG0000149	WP_136795704.1	Utg323300_144
OG0000150	WP_136795891.1	Utg323152_400
OG0000150	WP_136795197.1	Utg323300_310
OG0000151	WP_228721372.1	Utg323316_242
OG0000152	WP_136796510.1	Utg323180_516
OG0000152	WP_136796511.1	Utg323180_523
OG0000153	WP_136795927.1	Utg323180_413
OG0000153	WP_136795650.1, WP_136799344.1	Utg323300_187
OG0000154	WP_136796369.1	Utg323160_129, Utg323266_10
OG0000156	WP_136798439.1, WP_136799326.1, WP_136796151.1, WP_136799083.1	Utg323316_158
OG0000158	WP_136798346.1	Utg323180_251
OG0000159	WP_136799875.1	Utg324810_14, Utg323180_417
OG0000160	WP_136796341.1	Utg323180_213
OG0000162	WP_136795728.1, WP_136796297.1	Utg323316_178
OG0000163	WP_136796117.1	Utg323160_83
OG0000163	WP_136796962.1	Utg323262_107
OG0000164	WP_136798769.1	Utg323300_166
OG0000165	WP_136796042.1	Utg323140_175
OG0000166	WP_136796654.1	Utg323632_248
OG0000166	WP_136796310.1	Utg324810_90
OG0000167	WP_136797693.1	Utg323152_436
OG0000169	WP_136799778.1	Utg323152_503
OG0000169	WP_136799319.1	Utg323392_14
OG0000170	WP_136795168.1	Utg323300_350
OG0000171	WP_228721370.1	Utg323152_437
OG0000172	WP_136796611.1	Utg323990_178
OG0000173	WP_136795452.1	Utg324810_59
OG0000174	WP_136796534.1	Utg323180_604
OG0000174	WP_136799964.1	Utg323266_90
OG0000176	WP_136795439.1	Utg324810_46
OG0000177	WP_136799697.1	Utg323300_73
OG0000178	WP_167495794.1	Utg323316_122
OG0000180	WP_136798149.1, WP_136799735.1	Utg323262_181, Utg323262_184
OG0000181	WP_136799823.1	Utg323316_243
OG0000182	WP_136798335.1, WP_136796291.1, WP_136797999.1	Utg323392_153
OG0000183	WP_228721515.1	Utg323632_25
OG0000184	WP_136799103.1	Utg323392_66
OG0000184	WP_136795383.1	Utg324548_16
OG0000185	WP_136799282.1	Utg323152_69
OG0000185	WP_167495634.1	Utg323316_113
OG0000187	WP_136798096.1, WP_136798084.1	Utg323448_60, Utg323448_47
OG0000188	WP_167495832.1, WP_136797034.1	Utg323300_307
OG0000189	WP_167495659.1	Utg323990_133
OG0000190	WP_136799722.1	Utg323152_409, Utg323262_17
OG0000190	WP_136795971.1	Utg323140_75
OG0000191	WP_136799623.1	Utg323180_105
OG0000191	WP_136798957.1	Utg323266_48
OG0000193	WP_136799672.1	Utg323140_4, Utg323180_1
OG0000194	WP_228721422.1	Utg323160_22
OG0000194	WP_275942947.1	Utg323160_58, Utg323316_1
OG0000195	WP_136797868.1	Utg323180_690
OG0000196	WP_136798543.1	Utg323632_23
OG0000197	WP_136798116.1	Utg323448_28
OG0000197	WP_136795613.1	Utg323180_590
OG0000198	WP_167495725.1	Utg323152_174
OG0000199	WP_136795913.1	Utg323300_357
OG0000199	WP_136799295.1	Utg323152_198
OG0000200	WP_136796236.1	Utg323160_40
OG0000201	WP_167495912.1	Utg323180_6
OG0000202	WP_136796191.1	Utg325220_64, Utg323140_270
OG0000203	WP_136799198.1	Utg323262_83, Utg323300_137
OG0000203	WP_136795326.1	Utg323262_67
OG0000204	WP_136798353.1	Utg323180_154
OG0000205	WP_136796816.1	Utg323266_99
OG0000206	WP_275942958.1	Utg323180_81, Utg323180_80
OG0000207	WP_136798652.1	Utg323266_113
OG0000208	WP_136798653.1	Utg323266_114
OG0000209	WP_136795947.1	Utg323316_339
OG0000210	WP_136796173.1, WP_228721446.1	Utg323300_167
OG0000211	WP_136795944.1	Utg323140_182
OG0000212	WP_136795445.1	Utg324810_52
OG0000213	WP_136799586.1	Utg323180_404
OG0000215	WP_136797669.1	Utg323152_476
OG0000215	WP_136797400.1	Utg324810_67
OG0000216	WP_136796319.1, WP_136796305.1	Utg323316_146
OG0000217	WP_136798268.1	Utg324548_25
OG0000217	WP_217907651.1	Utg323262_16
OG0000218	WP_136799185.1	Utg323632_371
OG0000219	WP_136798902.1	Utg323180_543
OG0000219	WP_136795256.1	Utg323300_291
OG0000220	WP_136799610.1	Utg323180_556
OG0000221	WP_136796482.1	Utg323180_504
OG0000222	WP_136799627.1, WP_136796957.1	Utg323262_114
OG0000223	WP_136797786.1	Utg323392_219
OG0000223	WP_136795603.1	Utg323316_181
OG0000225	WP_136796339.1	Utg323152_460
OG0000225	WP_136799395.1	Utg323140_111
OG0000226	WP_136795182.1	Utg323300_329
OG0000227	WP_136795610.1	Utg323632_351
OG0000228	WP_136797734.1	Utg323074_134
OG0000229	WP_136797844.1	Utg325220_87
OG0000230	WP_136796677.1	Utg323152_249
OG0000231	WP_136799483.1, WP_167495883.1, WP_136799302.1, WP_136799011.1, WP_167495813.1, WP_217907702.1, WP_136799228.1	Utg323152_458
OG0000232	WP_167495833.1	Utg323152_484, Utg323152_485
OG0000233	WP_136799192.1	Utg323152_10
OG0000234	WP_136796624.1	Utg323990_146
OG0000235	WP_136795881.1	Utg323180_210
OG0000235	WP_136795164.1	Utg323300_358
OG0000236	WP_136797246.1, WP_136799836.1	Utg323152_193
OG0000237	WP_136795455.1	Utg324810_62
OG0000237	WP_136799333.1	Utg323300_24
OG0000238	WP_228721474.1	Utg325220_109
OG0000238	WP_228721413.1	Utg323316_194
OG0000239	WP_136796129.1	Utg323266_22
OG0000239	WP_228721463.1	Utg324548_14
OG0000240	WP_136798651.1	Utg323152_13, Utg323180_454
OG0000241	WP_136799335.1	Utg324548_15
OG0000241	WP_136798432.1, WP_217907681.1	Utg323262_144
OG0000243	WP_136795705.1	Utg323266_94
OG0000244	WP_136797096.1	Utg323152_496
OG0000244	WP_136799504.1	Utg323180_143
OG0000245	WP_136796580.1	Utg323316_355
OG0000246	WP_176359995.1, WP_136797596.1, WP_136799357.1	Utg323180_624
OG0000248	WP_136796054.1	Utg323140_188
OG0000249	WP_136797265.1	Utg323632_328
OG0000250	WP_228721415.1	Utg323152_330
OG0000252	WP_136798544.1	Utg323632_22
OG0000253	WP_136798729.1	Utg323632_102
OG0000255	WP_228721514.1	Utg323140_209
OG0000257	WP_136798972.1	Utg323990_211
OG0000257	WP_136796084.1	Utg324810_19
OG0000258	WP_136798303.1	Utg323074_207, Utg323074_198
OG0000259	WP_136795856.1	Utg323990_75
OG0000260	WP_136795470.1	Utg323180_575
OG0000261	WP_228721335.1	Utg323990_127
OG0000262	WP_136796483.1	Utg323152_139
OG0000264	WP_136797181.1	Utg323262_53
OG0000264	WP_136795150.1	Utg323300_385
OG0000265	WP_136797172.1	Utg323262_60
OG0000265	WP_136795152.1	Utg323300_383
OG0000266	WP_136797177.1	Utg323262_57
OG0000266	WP_136795173.1	Utg323300_345
OG0000267	WP_136798349.1	Utg323316_169
OG0000268	WP_217907614.1	Utg323180_596
OG0000268	WP_136796766.1	Utg323180_274
OG0000269	WP_228721394.1	Utg323448_118
OG0000269	WP_136798040.1	Utg323448_117
OG0000270	WP_136796977.1	Utg323140_132
OG0000271	WP_136799331.1	Utg323266_111
OG0000273	WP_136799640.1	Utg323448_108
OG0000274	WP_136798962.1	Utg323160_113
OG0000276	WP_176360008.1, WP_176360001.1, WP_176360014.1	Utg323152_607, Utg323316_369, Utg323140_3
OG0000277	WP_136798455.1, WP_228721430.1	Utg323990_162
OG0000278	WP_136798548.1	Utg323632_18
OG0000279	WP_136796994.1, WP_136796988.1	Utg323152_269
OG0000281	WP_136799054.1, WP_136797818.1, WP_136798858.1, WP_136797825.1, WP_136795978.1, WP_136799050.1	Utg323392_84
OG0000282	WP_136798425.1	Utg323262_154
OG0000283	WP_136795438.1	Utg324810_45
OG0000284	WP_136799707.1, WP_167495665.1, WP_136796354.1	Utg323300_134
OG0000285	WP_275942935.1	Utg324548_26
OG0000286	WP_136795871.1	Utg323990_126
OG0000288	WP_136796288.1	Utg323152_159
OG0000289	WP_136795939.1	Utg323392_229
OG0000290	WP_136795867.1	Utg323990_110
OG0000291	WP_136799698.1	Utg323152_390
OG0000293	WP_136798540.1	Utg323632_26
OG0000295	WP_136796618.1	Utg323990_154
OG0000295	WP_267314028.1	Utg323074_122
OG0000296	WP_136795169.1	Utg323180_360, Utg323140_32, Utg323300_349
OG0000297	WP_136796115.1	Utg323160_80, Utg323160_79
OG0000298	WP_136798649.1	Utg323316_112
OG0000299	WP_136800019.1	Utg323392_237
OG0000299	WP_228721361.1	Utg323632_41
OG0000300	WP_136795446.1	Utg324810_53
OG0000301	WP_228721397.1	Utg323448_82
OG0000302	WP_217907611.1	Utg323266_31
OG0000303	WP_136796608.1, WP_136795723.1	Utg323990_183
OG0000306	WP_136799972.1, WP_176360005.1, WP_176360041.1, WP_176359994.1	Utg323152_287
OG0000307	WP_136798552.1	Utg323632_13
OG0000308	WP_136798545.1	Utg323632_21
OG0000309	WP_136795359.1	Utg323300_194
OG0000310	WP_217907591.1	Utg323074_211
OG0000311	WP_136796702.1	Utg323152_590
OG0000312	WP_136798752.1	Utg323632_141
OG0000313	WP_136799522.1	Utg323316_67
OG0000314	WP_136798547.1	Utg323632_19
OG0000316	WP_136796772.1	Utg323180_263
OG0000317	WP_136799216.1	Utg323180_167, Utg323152_149
OG0000317	WP_136795878.1	Utg323180_102
OG0000318	WP_136796516.1	Utg323316_214, Utg323316_207
OG0000319	WP_228721436.1	Utg323140_236
OG0000320	WP_136798174.1	Utg323300_402
OG0000321	WP_136798133.1	Utg323316_81
OG0000322	WP_136799817.1	Utg323152_347, Utg323990_34, Utg323074_213
OG0000323	WP_167495846.1	Utg323392_252
OG0000323	WP_136796691.1	Utg323074_32
OG0000324	WP_136798385.1	Utg323262_158
OG0000326	WP_136798251.1	Utg323990_210
OG0000327	WP_136799265.1	Utg323152_563
OG0000328	WP_136797205.1	Utg323074_89
OG0000329	WP_136795225.1	Utg323160_39
OG0000331	WP_136796720.1	Utg323074_59
OG0000332	WP_136799111.1	Utg323632_344, Utg323632_343
OG0000333	WP_136795163.1	Utg323300_359
OG0000334	WP_136796110.1	Utg323392_248, Utg323160_72
OG0000335	WP_136795148.1	Utg323300_388, Utg323300_389
OG0000336	WP_136795857.1	Utg323990_76
OG0000337	WP_136796546.1	Utg323632_59
OG0000338	WP_136795177.1	Utg323300_340
OG0000339	WP_136797650.1	Utg323152_478
OG0000340	WP_136798577.1	Utg323140_255
OG0000341	WP_136798700.1	Utg325220_86
OG0000342	WP_167495933.1, WP_267314002.1, WP_228721486.1	Utg324548_2
OG0000343	WP_136798728.1	Utg323632_101
OG0000344	WP_136796304.1	Utg323316_147
OG0000345	WP_136798582.1	Utg323140_249
OG0000346	WP_167495793.1	Utg323266_30
OG0000347	WP_228721417.1	Utg323300_185
OG0000348	WP_136798579.1	Utg323140_253
OG0000349	WP_136795870.1	Utg323990_125
OG0000350	WP_136797878.1	Utg323266_68, Utg323392_31
OG0000350	WP_217907714.1	Utg323392_33
OG0000351	WP_136798348.1	Utg323316_170
OG0000352	WP_136795198.1	Utg323300_309
OG0000353	WP_136797713.1	Utg323152_411
OG0000355	WP_136796481.1	Utg323180_503
OG0000356	WP_136795786.1	Utg325220_24, Utg323152_199
OG0000357	WP_136796056.1	Utg323140_190
OG0000358	WP_136799323.1	Utg323180_133
OG0000359	WP_136799330.1	Utg323266_112
OG0000360	WP_136798124.1	Utg323448_18
OG0000361	WP_176360071.1	Utg323392_154
OG0000362	WP_136796345.1, WP_136796936.1	Utg323074_50
OG0000362	WP_136798622.1	Utg323632_361
OG0000363	WP_136799379.1, WP_136795394.1	Utg323266_83
OG0000364	WP_136799030.1	Utg323448_115, Utg324810_20, Utg323180_185
OG0000365	WP_136799028.1	Utg323300_405
OG0000366	WP_136799525.1, WP_136799524.1, WP_136795920.1	Utg323180_120
OG0000367	WP_136795270.1	Utg323140_73
OG0000370	WP_136796262.1	Utg323074_44
OG0000372	WP_136796218.1	Utg323316_334
OG0000373	WP_136796172.1	Utg323316_333
OG0000374	WP_136797097.1	Utg323152_495
OG0000375	WP_136796820.1	Utg323300_400
OG0000378	WP_136798498.1, WP_136795265.1	Utg323300_225
OG0000378	WP_136799368.1	Utg323180_281
OG0000379	WP_136796120.1, WP_136798265.1	Utg324548_30
OG0000380	WP_136795812.1	Utg323392_22
OG0000381	WP_228721444.1	Utg323262_166
OG0000383	WP_136795342.1	Utg323074_113
OG0000384	WP_136797954.1	Utg323632_224
OG0000384	WP_136795632.1	Utg323392_7
OG0000385	WP_136796607.1	Utg323990_182
OG0000388	WP_136798003.1	Utg323392_149
OG0000389	WP_136799133.1	Utg325220_115
OG0000390	WP_136799223.1	Utg323152_156
OG0000391	WP_136798011.1	Utg323392_139
OG0000392	WP_136796053.1	Utg323140_187
OG0000393	WP_217907665.1, WP_136799201.1	Utg323392_115
OG0000394	WP_136797957.1	Utg323632_227
OG0000395	WP_136795845.1	Utg323392_102
OG0000396	WP_136795747.1	Utg323316_308
OG0000397	WP_136799219.1	Utg323152_152
OG0000398	WP_136797241.1	Utg323316_283
OG0000399	WP_136796872.1	Utg323074_27
OG0000400	WP_136797743.1	Utg323074_129
OG0000401	WP_136798295.1	Utg323448_26, Utg323152_132
OG0000403	WP_136797989.1	Utg323392_161
OG0000404	WP_167495839.1	Utg323632_90
OG0000406	WP_136795200.1	Utg323300_304, Utg323632_208
OG0000407	WP_136798289.1, WP_136798499.1	Utg323300_231
OG0000408	WP_136795748.1	Utg323316_309
OG0000409	WP_136795796.1	Utg323152_214, Utg323152_215
OG0000410	WP_136796803.1	Utg323180_618
OG0000411	WP_136795653.1	Utg323180_184
OG0000412	WP_136796474.1	Utg323632_307
OG0000413	WP_136799397.1, WP_136798200.1	Utg323632_56
OG0000414	WP_136796979.1	Utg323140_130
OG0000415	WP_136799099.1	Utg323180_424
OG0000417	WP_136795336.1	Utg323316_134
OG0000418	WP_136798538.1	Utg323632_29
OG0000419	WP_136795869.1	Utg323990_112
OG0000420	WP_136797992.1	Utg323392_158
OG0000421	WP_136797570.1	Utg323300_89
OG0000422	WP_136795745.1	Utg323316_306
OG0000423	WP_136799855.1	Utg323152_259
OG0000424	WP_136799131.1	Utg323990_209
OG0000425	WP_136798280.1	Utg323632_72
OG0000426	WP_167495870.1	Utg323152_151
OG0000427	WP_136798102.1	Utg323448_41
OG0000428	WP_136797991.1	Utg323392_159
OG0000429	WP_136797960.1	Utg323632_282
OG0000430	WP_136796992.1	Utg323152_270, Utg323152_281
OG0000431	WP_136798587.1	Utg323140_38
OG0000431	WP_136799038.1, WP_136799032.1	Utg323392_85
OG0000432	WP_136799941.1, WP_136796352.1, WP_136799838.1	Utg323300_442
OG0000432	WP_136799750.1	Utg323152_538
OG0000433	WP_136797392.1, WP_217907637.1	Utg323316_347
OG0000434	WP_136795621.1	Utg323316_227
OG0000434	WP_136798965.1	Utg323180_553
OG0000437	WP_217907679.1, WP_275942950.1	Utg323300_48
OG0000437	WP_136795141.1	Utg323262_143
OG0000439	WP_136797715.1	Utg323152_408
OG0000440	WP_136798367.1, WP_167495880.1	Utg323152_402
OG0000441	WP_136799700.1	Utg323152_388
OG0000442	WP_136798502.1	Utg323152_244
OG0000443	WP_176360012.1	Utg324810_34
OG0000444	WP_136795830.1	Utg323152_45
OG0000445	WP_136799851.1	Utg323152_295
OG0000447	WP_136799250.1	Utg323392_129
OG0000448	WP_136799264.1	Utg323152_562
OG0000449	WP_136799022.1, WP_136799207.1, WP_267313993.1	Utg323152_593
OG0000451	WP_136799001.1	Utg323266_24
OG0000453	WP_136796189.1	Utg323300_394
